,rmse,skill
165298,1.3535119383758356,-0.40141771917505875
165599,1.0458011593827798,-0.45795765797451016
165898,0.6888474301192917,0.03047496673029282
166199,1.6236554598965114,-0.41747196385411267
166498,0.6092386302534539,0.07309318783848684
166799,0.6783539865084095,0.0462763887323181
167098,0.6800673446347425,0.15428660325384658
167399,,
167699,3.289710343996241,-3.628934329834312
167998,,
168299,6.227834680138437,-0.2652250455770744
168598,6.533160604622511,-0.23465391694910842
168899,8.898013852420059,-0.27698698539852606
169198,47.32010031603398,-0.3702793957312325
169499,85.5400499854391,-0.4357780467230201
169798,43.46553239420888,-0.49152426336124844
170099,,
170399,15.64119267632058,-0.4226433615338059
170698,0.6123306483683464,-0.14105271515627127
170999,0.694271388754101,-0.17869811703608796
171298,0.5654310641528779,-0.056936393066548296
171599,0.5748694739190817,-0.12337743178948091
171898,0.9562015622908846,-0.3481195380676969
172199,0.6337580129513904,-0.24587941643085842
172498,0.5099581581365756,-0.2419399859278315
172799,0.5225534058611127,-0.20435352584956212
173099,0.518751484009261,-0.18436547561593275
173398,0.45161658105322267,-0.011347709121066307
173699,0.4596888212236657,-0.06743127276360394
173998,0.35927628840970427,0.03428805885771602
174299,0.36101211027126556,0.2482078024481813
174598,0.37901756781479684,0.16768784739924625
174899,0.688428720592441,-0.2132409272061364
175198,0.34700884889393446,0.22037295668667833
175499,0.3511633525484595,0.255385576952218
175799,0.2935442166040151,0.45727934296717565
176098,0.3320974614118854,0.3864899029528831
176399,0.33281667285019695,0.4239511290451784
176698,0.3406258386388684,0.44590775578353203
176999,1.358281913839599,-0.08565174252677288
177298,0.32141038460414617,0.45946099054743506
177599,0.30326345732241927,0.4927721233629583
177898,0.46970336754269215,-0.31995965824306505
178199,0.5125488897442205,-0.1920035342422779
178499,0.4783074310729243,-0.2293605712904625
178798,0.4893960086385165,-0.02430698046680213
179099,0.5003001211477759,0.016946175100530203
179398,2.118353496994343,-0.16024626951158671
179699,2.9686273725399475,-0.25033042269120176
179998,0.9655534402331557,-0.33575735725315137
180299,0.4769051410919518,0.13984549836636984
180598,2.7506460509506003,-0.26491592281528686
180899,1.497421974083374,-0.4325674160559454
181199,0.5273763355072776,-0.04206839522461325
181498,0.8858188425478466,-0.1112179243020841
181799,0.7024482004338227,-0.09998219614051829
182098,0.4873720784328854,0.19330298160838333
182399,2.5980557993516853,-0.5922654145243553
182698,1.6659960362753263,-0.8644100595338553
182999,1.4141180202706665,-1.087296607426897
183298,1.7979725451294624,-1.2671703250479482
183599,1.5851329074257587,-1.1923694315685252
183899,8.970146067159838,-0.5344715649290115
184198,4.192052529548458,-0.3110489043066227
184499,5.2325676306737305,-0.8261055563035855
184798,1.1785237791087715,-0.4048868451820906
185099,0.5429672248088008,-0.07165351617590088
185398,0.7565516828830138,-0.47878441542279515
185699,1.938381069780959,-0.522674312653614
185998,0.4536500382325509,0.02280466667224834
186299,0.42795114756386615,0.08440465409064501
186599,0.719975501582088,-0.4094710455403119
186898,0.9293066862465942,-0.6463290040813465
187199,0.6836016203170465,-0.5932242714767664
187498,0.8764859645295001,-0.48974422399875417
187799,1.6189240967162777,-0.48880683894719534
188098,1.4348844385525217,-0.3816186708728979
188399,0.5014114015934406,-0.07637940175044378
188698,0.4961265049591813,-0.06993524898164649
188999,0.4931527734398526,-0.12058223133859647
189299,0.49312826660420433,-0.17621396809202983
189598,0.5132890236466814,-0.10792868223458063
189899,0.36933769946193074,0.41968688870125404
190198,0.38381404969109756,0.39533489426024515
190499,0.39938569146887526,0.36984214980780494
190798,0.4247533586024963,0.3531731336055406
191099,0.4342044752847391,0.3365261360085514
191398,0.5283289556584605,0.08543380882509333
191699,0.8109351259742107,-0.2932480024441997
191999,0.8332093785702387,-0.29651442326378064
192298,0.6942436096512573,-0.053126928685716335
192599,0.7248204420054241,-0.06970444300742162
192898,0.9318900517829254,-0.34174620288476953
193199,1.4945040906093146,-0.14428926364107375
193498,0.9335606985560738,-0.09447029752269587
193799,1.4472516674773699,-0.5075046767885487
194098,1.1012198786694996,-0.2386941181296074
194399,1.1182795472044496,-0.3004690214280237
194699,1.060017745010005,-0.2663714774193293
194998,1.0549186695933386,-0.23121636772408505
195299,1.2006669319637089,-0.3959092477848969
195598,1.0421370667785235,-0.24500466282540856
195899,1.2632900966339733,-0.0983981593477925
196198,1.0435018677450845,-0.11475283060021568
196499,0.943794708757467,-0.03695374888238545
196798,0.9990871000537633,-0.05786184200031119
197099,0.8765345352088559,0.01967914190701303
197399,0.8157231520973465,0.02610097671072764
197698,1.1525768729677166,-0.1799777874851769
197999,0.8486833977964205,0.00891062574875312
198298,0.8637702445163281,-0.021885330522620094
198599,0.7915066560325317,0.031844739752846185
198898,0.6998803272145587,0.016194229835689078
199199,0.6286277139043738,0.06799129396462122
199498,0.6415505673580774,0.05385692599621539
